track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,ax,ay
P1,670,67067.06706706707,pedestrian,-0.9689636485981864,61.16593257934451,0.590469185986048,-2.360887962121307,-0.2381211853175256,0.053161026784018
P1,671,67167.16716716716,pedestrian,-0.8764618472277573,60.92607408182985,0.57835542824605,-2.348245172749279,-0.1926578220498459,0.0815562069767131
P1,672,67267.26726726726,pedestrian,-0.812786622129957,60.72112941111122,0.5679937194018104,-2.32440502276629,-0.1580494542629353,0.1423554483376232
P1,673,67367.36736736736,pedestrian,-0.7587313739246989,60.50553194829655,0.5548790052030242,-2.2968639842309058,-0.1475542981731156,0.1939042285371576
P1,674,67467.46746746748,pedestrian,-0.741475864308037,60.29742674447683,0.537170231271592,-2.268519679857416,-0.1589512650831737,0.2285556891275798
P1,675,67567.56756756757,pedestrian,-0.7102802640801978,60.08780361998248,0.5271557490784541,-2.2443804836085044,-0.1360820662417563,0.2334453773102918
P1,676,67667.66766766767,pedestrian,-0.6262140007529867,59.85864727896344,0.5337993725519208,-2.2287814914181023,-0.0574845547822131,0.2033144300287938
P1,677,67767.76776776777,pedestrian,-0.5427281366330753,59.64117249821197,0.5470830734580421,-2.2184920569159843,0.0163520551376305,0.1642885837655464
P1,678,67867.86786786787,pedestrian,-0.4774091194524026,59.41751374833823,0.5564932648746755,-2.2144704123302,0.0465002019328424,0.1161046806373918
P1,679,67967.96796796797,pedestrian,-0.4260406638195371,59.18597198075248,0.5576535980911232,-2.215709132952881,0.0329477519158437,0.0662253292171906
P1,680,68068.06806806807,pedestrian,-0.4012637442814694,58.96830378768152,0.5510393343553814,-2.2183514769085444,-0.0054962430169262,0.0302667322506908
P1,681,68168.16816816817,pedestrian,-0.3442323245988942,58.74323537852021,0.5476446362204794,-2.2240693971863896,-0.0165284399804981,-0.0036600385369875
P1,682,68268.26826826828,pedestrian,-0.2826426607457859,58.51344779789246,0.5470844374415845,-2.2324802780716198,-0.0122843093070905,-0.0348598587502979
P1,683,68368.36836836838,pedestrian,-0.2208514255144665,58.289819759658606,0.5469739984663676,-2.2418916023512425,-0.0079435215545873,-0.0578271504241107
P1,684,68468.46846846848,pedestrian,-0.1630515424044528,58.06306149294833,0.5443651514842324,-2.2535061127323432,-0.0149777721956764,-0.0804227282814406
P1,685,68568.56856856857,pedestrian,-0.1181574503056854,57.8279590789988,0.5371572964896212,-2.26825204167576,-0.0371179161456392,-0.1063909576939798
P1,686,68668.66866866867,pedestrian,-0.0625978670805402,57.58045368721904,0.5276368157911431,-2.284708665539981,-0.0596319186465138,-0.128912347662279
P1,687,68768.76876876877,pedestrian,-0.0110798955666089,57.33923715093042,0.5134698339327445,-2.296939254863477,-0.0914263370394808,-0.1263000537802869
P1,688,68868.86886886887,pedestrian,0.0282934587614628,57.11247830530292,0.4925324128794189,-2.300863318317944,-0.1371357317271155,-0.0924859059441384
P1,689,68968.96896896898,pedestrian,0.0453250799018412,56.907280728913015,0.4658965267871072,-2.2973605585822807,-0.1872003745372875,-0.0429951786601556
P1,690,69069.06906906908,pedestrian,0.0699061908672485,56.69130473301136,0.4424761819329456,-2.295788342734057,-0.2053573646098017,-0.0202055618095193
P1,691,69169.16916916918,pedestrian,0.101674425393189,56.4508109884558,0.4287198408579598,-2.302658499716055,-0.1789844402694855,-0.0390064033051501
P1,692,69269.26926926928,pedestrian,0.151464190380997,56.15039656075486,0.4291361188758179,-2.3160997757494397,-0.1078831577221688,-0.0759936498571915
P1,693,69369.36936936938,pedestrian,0.191340500667463,55.95248459330944,0.4424868554496419,-2.309787493150922,-0.0142204031163544,-0.0220092298742385
P1,694,69469.46946946948,pedestrian,0.247324169972974,55.74165571691009,0.4730525583326626,-2.29366186218827,0.1098463420420579,0.0490769993333807
P1,695,69569.56956956958,pedestrian,0.3272234836891983,55.53646612707782,0.5220682765935061,-2.272966471832329,0.2573034068716605,0.1102889056446761
P1,696,69669.66966966967,pedestrian,0.4444253398201772,55.32019698534408,0.5848690858893771,-2.2548118088648152,0.4009775749371045,0.1378826754349822
P1,697,69769.76976976977,pedestrian,0.551125044740129,55.10670308217343,0.6445983395493674,-2.2420688162313778,0.4769606750878492,0.1337751525618251
P1,698,69869.86986986987,pedestrian,0.625467914818412,54.899910015562085,0.6886663445864925,-2.2388358244205344,0.462704432459206,0.0943787098639279
P1,699,69969.96996996997,pedestrian,0.6817581950941036,54.65988832220535,0.7171072453468599,-2.253172780997597,0.3933747216471702,0.0021338070161902
P1,700,70070.07007007007,pedestrian,0.7607282369440131,54.40596199052265,0.7379761924257309,-2.282653520397968,0.3215936972357503,-0.1130326607679995
P1,701,70170.17017017017,pedestrian,0.8405324596092817,54.14371445791572,0.7516372316490529,-2.321105301386778,0.2497249429524979,-0.2182815456117539
P1,702,70270.27027027027,pedestrian,0.9201922740267484,53.87858148089824,0.7578692560649766,-2.360449805118537,0.1769449770656322,-0.2861321899538503
P1,703,70370.37037037036,pedestrian,0.9984318228851896,53.61525997955234,0.7558254276710079,-2.3921985264624346,0.1003231820493663,-0.2981818339000971
P1,704,70470.47047047046,pedestrian,1.0727100170912542,53.36063445762096,0.7440417249200173,-2.408364414523065,0.0156730045609054,-0.2451170256880182
P1,705,70570.57057057058,pedestrian,1.1370815160192949,53.12919255373998,0.7208658959527896,-2.403015192253157,-0.0802968032783264,-0.1292092897004325
P1,706,70670.67067067068,pedestrian,1.1770730907652869,52.95533192601538,0.6862901105981618,-2.377093127705364,-0.1832220113340044,0.0214894919148071
P1,707,70770.77077077077,pedestrian,1.216778089811009,52.7241284773413,0.6477818218010205,-2.352928993090209,-0.2614405773057852,0.1068648175295678
P1,708,70870.87087087087,pedestrian,1.2569957506774412,52.47228678905366,0.6119395110623431,-2.3316250376159573,-0.2989527714266245,0.1480021268038959
P1,709,70970.97097097097,pedestrian,1.2985868206653215,52.23539404581917,0.5845384157696114,-2.304396420884225,-0.2891632776971897,0.1961469754136565
P1,710,71071.07107107107,pedestrian,1.3432039965105718,52.070320831338734,0.570908775578792,-2.265038129778552,-0.2297631458243251,0.2726443549726725
P1,711,71171.17117117117,pedestrian,1.4253051003329231,51.87361910839911,0.5763300464484227,-2.23343232704046,-0.1195367843463659,0.2893760602110128
P1,712,71271.27127127127,pedestrian,1.509643398333395,51.65915103218359,0.5930590658191538,-2.218975520749805,-0.008247436434869,0.2331014001837792
P1,713,71371.37137137138,pedestrian,1.595156556069269,51.41430801836302,0.6127762757513062,-2.2256257733722795,0.0714256532791207,0.1168125531965654
P1,714,71471.47147147148,pedestrian,1.6706857649377262,51.14217894157661,0.6267231082865075,-2.24709463439695,0.0977875855151486,-0.0118021677336934
P1,715,71571.57157157158,pedestrian,1.7339755014441294,50.88365263414995,0.6294201249328663,-2.266766760279492,0.070283802412192,-0.083516583656074
P1,716,71671.67167167168,pedestrian,1.774152914629458,50.701210699567966,0.6192000488597371,-2.2718860273248445,0.0033601242199846,-0.0709476575958037
P1,717,71771.77177177178,pedestrian,1.81551209010638,50.48109720364236,0.6025241460441627,-2.2789115087796787,-0.0626201716941323,-0.0706514015575382
P1,718,71871.87187187187,pedestrian,1.879191152459168,50.204626314319,0.5852762703240373,-2.292481030546637,-0.105203401259051,-0.0958505584477935
P1,719,71971.97197197197,pedestrian,1.9182656404527376,50.01303526405841,0.5640177016712898,-2.2955476196107347,-0.1468096908332097,-0.0705321329126112
P1,720,72072.07207207207,pedestrian,1.954888660289145,49.78980783314435,0.5434122398041796,-2.3026662580045083,-0.1697302408102467,-0.0707584949943954
P1,721,72172.17217217218,pedestrian,1.9802963311001955,49.53955614547287,0.5289852334721421,-2.3186426641436677,-0.1597898746112118,-0.1052509326316497
P1,722,72272.27227227228,pedestrian,2.0521599710976783,49.25575139483919,0.5315985295493884,-2.3390696333517518,-0.08761954977067,-0.1436134949136802
P1,723,72372.37237237238,pedestrian,2.1363008068057643,48.98901339867738,0.5459644584026236,-2.3458772927234666,0.0021136231911838,-0.1142615175221128
P1,724,72472.47247247248,pedestrian,2.195603648846384,48.81708244669827,0.5621627932778326,-2.324220627029641,0.064116657590253,0.014091201058912
P1,725,72572.57257257258,pedestrian,2.2653800261688866,48.63851602716299,0.5799609056688156,-2.293310802563978,0.1082529465056182,0.1285012264588613
P1,726,72672.67267267268,pedestrian,2.326278630501444,48.43175126002115,0.5960405440497063,-2.271100445997244,0.1285893600185599,0.1647540585542738
P1,727,72772.77277277278,pedestrian,2.3726092997508283,48.183222112475626,0.6110410539412242,-2.266162699800697,0.1368453155903884,0.1199424511739082
P1,728,72872.87287287287,pedestrian,2.4762117531625427,47.91994572120615,0.6325847830225594,-2.2716682093330847,0.1672732905287086,0.0520248589392345
P1,729,72972.97297297297,pedestrian,2.5395893317633207,47.7330804323211,0.6472952761042914,-2.274127955099141,0.1593862561520636,0.0222874714520896
P1,730,73073.07307307307,pedestrian,2.596388673657721,47.50666991412592,0.6562424536131607,-2.289530421738104,0.1322087540736245,-0.0461020593220377
P1,731,73173.17317317317,pedestrian,2.662565132513857,47.24886250767171,0.6635682756700259,-2.322285040070105,0.109294059156326,-0.1552394161148988
P1,732,73273.27327327327,pedestrian,2.733672921289965,46.975065751210366,0.670429507248853,-2.367282043010939,0.0934736257180826,-0.2694874331148599
P1,733,73373.37337337337,pedestrian,2.807003024095403,46.69471627990523,0.6762528977490614,-2.414885408250305,0.0797699676219382,-0.3494896711469
P1,734,73473.47347347347,pedestrian,2.880504410579789,46.41525925911694,0.6794789057444828,-2.453660195899812,0.0613127696090269,-0.3641920471544768
P1,735,73573.57357357357,pedestrian,2.9516855380338844,46.14641817643236,0.6780504756020231,-2.471988696885544,0.0319694074099137,-0.2938876941668478
P1,736,73673.67367367368,pedestrian,3.0158085796506464,45.90753303170444,0.670030164397996,-2.4602358953714405,-0.0115479803479866,-0.1342101799165229
P1,737,73773.77377377378,pedestrian,3.061962361953158,45.74380413629461,0.6551622323991977,-2.416910417869471,-0.0647284992273706,0.0859274635281766
P1,738,73873.87387387388,pedestrian,3.120027990745564,45.552026443506286,0.6393813839477934,-2.3671889923151683,-0.1008035000062744,0.2454075235916081
P1,739,73973.97397397397,pedestrian,3.1889675518481013,45.34189716581092,0.6238136581994176,-2.3259050423199312,-0.1220465966973836,0.3102490468931343
P1,740,74074.07407407407,pedestrian,3.2556471715326185,45.06136155082942,0.6043431440439345,-2.30073693989077,-0.1501790960011713,0.2874135847124118
P1,741,74174.17417417417,pedestrian,3.294313609923866,44.87126492401916,0.5757429086555731,-2.2706734592342355,-0.202798468114823,0.2924297197600697
P1,742,74274.27427427427,pedestrian,3.326204033339244,44.65817782727492,0.5415406392548491,-2.246553733879255,-0.2567164429296595,0.2724461968438581
P1,743,74374.37437437437,pedestrian,3.356278998410825,44.43787028663628,0.506781240723168,-2.231193952718997,-0.2918627134056913,0.2262462822587324
P1,744,74474.47447447448,pedestrian,3.3664560347748083,44.207994981842354,0.476447386431287,-2.2248794911348746,-0.2962001884232031,0.1629011165761614
P1,745,74574.57457457458,pedestrian,3.410888715401314,43.97391043184632,0.4635263304276684,-2.2244389976308003,-0.231319957969491,0.1013667339652964
P1,746,74674.67467467468,pedestrian,3.5000935544730987,43.72070647667832,0.4696606335910531,-2.2249892867083534,-0.117723774676701,0.0598790782554512
P1,747,74774.77477477478,pedestrian,3.5534067448736963,43.55119106149517,0.4797000847580924,-2.2131756773984157,-0.0330831012826252,0.0824502250839045
P1,748,74874.87487487488,pedestrian,3.5978585784182964,43.36323700316204,0.4916632391554812,-2.2070145105248304,0.0261585719969119,0.0743361924231088
P1,749,74974.97497497498,pedestrian,3.6535991155429706,43.13211985897344,0.5081287640612945,-2.220576627649609,0.0798629509337744,-0.0071225054313535
P1,750,75075.07507507507,pedestrian,3.69541216255794,42.88527578789704,0.5289015688911279,-2.254410770423816,0.1294231297414895,-0.1355796469218254
P1,751,75175.17517517517,pedestrian,3.759353319692051,42.61666894470494,0.561048025246636,-2.305498913053408,0.203854210437675,-0.2810840076750165
P1,752,75275.27527527529,pedestrian,3.8548681137314817,42.32577631388428,0.6061602827077013,-2.3649592312737537,0.2996756008670628,-0.4025701215775017
P1,753,75375.37537537538,pedestrian,3.9618233165622057,42.03452284012886,0.6560172414268797,-2.416692312017368,0.3766982779033075,-0.4469226030226073
P1,754,75475.47547547548,pedestrian,4.061658386422658,41.77079628706383,0.6988880958397572,-2.4437996835057936,0.3967236883873227,-0.3785478836640265
P1,755,75575.57557557558,pedestrian,4.125828421954189,41.58894932482015,0.7256076624523258,-2.437719315924793,0.3463335366605575,-0.2080028652092019
P1,756,75675.67567567568,pedestrian,4.191035075535493,41.37582041009483,0.7405489310429101,-2.4200787787852347,0.2698253213799818,-0.058833268800194
P1,757,75775.77577577578,pedestrian,4.271670799153061,41.15192097743572,0.7483689986857217,-2.401600162296308,0.1954008885550479,0.0356749035358768
P1,758,75875.87587587588,pedestrian,4.350009871169275,40.90990001230641,0.7477175693053424,-2.3887974379807893,0.1170142686072404,0.0714789737298774
P1,759,75975.97597597599,pedestrian,4.420899883686783,40.6560970296258,0.7369181266014001,-2.380928587428873,0.0297014951565264,0.0742473675177645
P1,760,76076.07607607609,pedestrian,4.480828285995831,40.41340914434023,0.7155251415784253,-2.371718175674643,-0.0647999872372623,0.0811441023660707
P1,761,76176.17617617619,pedestrian,4.534734482891296,40.177595094662976,0.6855265760376602,-2.35768120639674,-0.1559892110726271,0.1040826457456608
P1,762,76276.27627627629,pedestrian,4.584978370517383,39.94738113846559,0.649474453754439,-2.336602864656661,-0.2352543223046351,0.1454250522715083
P1,763,76376.37637637639,pedestrian,4.631958253562559,39.72480302243024,0.6094962284073379,-2.306772787093767,-0.2989734828283865,0.2046598961796611
P1,764,76476.47647647648,pedestrian,4.673721881253753,39.51775149545684,0.5670529855108952,-2.2673581998844705,-0.347515395368557,0.2780706593664187
P1,765,76576.57657657658,pedestrian,4.7039180227618935,39.34721584683804,0.5236923434639118,-2.221305947540718,-0.3807700128557064,0.3487248133480288
P1,766,76676.67667667668,pedestrian,4.742973108156275,39.09497702573998,0.4838688189616364,-2.184651110077402,-0.3873959007593703,0.3555021164205187
P1,767,76776.77677677678,pedestrian,4.76927479691189,38.920900662030185,0.4475087476440341,-2.1410926174483067,-0.3780167801166189,0.3864234077718306
P1,768,76876.87687687688,pedestrian,4.799587425975209,38.718894310027565,0.4183989706582787,-2.101204907139474,-0.3441593649834133,0.3911034270245476
P1,769,76976.97697697698,pedestrian,4.838916050787398,38.52301673987921,0.3986276187269756,-2.064452208974436,-0.2872282136259392,0.3818077039677672
P1,770,77077.07707707708,pedestrian,4.886773462588856,38.31418227741933,0.3867981773932648,-2.0312800210308333,-0.2215974389504737,0.3622341953754517
P1,771,77177.17717717717,pedestrian,4.935968705045695,38.10627026125234,0.3779391084518839,-1.9956532065350376,-0.1699260869916496,0.3597796936094142
P1,772,77277.27727727727,pedestrian,4.977952135708282,37.91837432237351,0.3657257741492106,-1.9491730084485677,-0.1513241848872097,0.4003718481684498
P1,773,77377.37737737737,pedestrian,4.99675881553873,37.78905736321489,0.3452514394867039,-1.8876066544656207,-0.1719835177932806,0.483715116139591
P1,774,77477.47747747747,pedestrian,5.00046676266056,37.6365566011307,0.319190608359292,-1.826745258527972,-0.2062889781098882,0.5319680765447614
P1,775,77577.57757757758,pedestrian,5.028736319363837,37.48736204637784,0.2956354859688845,-1.7729671239856486,-0.2175579567893415,0.5340161690821236
P1,776,77677.67767767768,pedestrian,5.049255768033489,37.33980183367149,0.2730337370547462,-1.7330468188467048,-0.2207544386768093,0.4815229457846833
P1,777,77777.77777777778,pedestrian,5.057510869957695,37.17492375628886,0.251718470362302,-1.714776080531098,-0.2177204653647832,0.3654434134838941
P1,778,77877.87787787788,pedestrian,5.078180663906053,36.98352168789693,0.2363455982414063,-1.7209453800733694,-0.1928173898704458,0.1996410050669135
P1,779,77977.97797797798,pedestrian,5.095687855033451,36.79426995955907,0.2270275033326696,-1.7460670956338753,-0.1540995476342722,0.0247027244781711
P1,780,78078.07807807808,pedestrian,5.117051872179024,36.58851889363692,0.2252737652576503,-1.7875238462504917,-0.1010754676213094,-0.1456733787769595
P1,781,78178.17817817818,pedestrian,5.14312597173561,36.39400787587705,0.231862459343854,-1.8390830931934992,-0.0362815470326801,-0.289086199519198
P1,782,78278.27827827827,pedestrian,5.175259321711218,36.161843833268776,0.2468229089412356,-1.9018229770136212,0.0358265588525717,-0.4201851008754078
P1,783,78378.37837837839,pedestrian,5.213840032032446,35.898449297142214,0.2691589256358399,-1.9656202906346056,0.1085456617878494,-0.5044888584124152
P1,784,78478.47847847849,pedestrian,5.249339143832953,35.72194529300148,0.2967934125605665,-2.008908681628547,0.1735827455756276,-0.4765217471289763
P1,785,78578.57857857858,pedestrian,5.306268680675487,35.52830659231856,0.3304547417658008,-2.0433755459339,0.2367451032424737,-0.425198856104337
P1,786,78678.67867867868,pedestrian,5.354025448357058,35.315139136861006,0.3642804618282287,-2.077013020137405,0.2760236316729023,-0.3905842483324611
P1,787,78778.77877877878,pedestrian,5.406804455575421,35.08964849232539,0.3969012697246343,-2.112364878901255,0.2953800014902398,-0.3760570712022476
P1,788,78878.87887887888,pedestrian,5.459097923649982,34.859634173268226,0.4262041453848829,-2.1486383142949306,0.2943534201394515,-0.3707439942294405
P1,789,78978.97897897898,pedestrian,5.510062123233468,34.63324763109504,0.4510770425191908,-2.18440194834917,0.2765441631821535,-0.3655163901746218
P1,790,79079.07907907908,pedestrian,5.560002055663444,34.35153953843261,0.4715804571629789,-2.2208508518159453,0.248702364746353,-0.3649760370033107
P1,791,79179.17917917919,pedestrian,5.599817656209144,34.15915617123314,0.4887550766523865,-2.2378587090397155,0.2187591399185382,-0.2892453339566687
P1,792,79279.27927927929,pedestrian,5.656111278413086,33.94085175319532,0.5084505962070747,-2.24809977543106,0.2102177723318396,-0.2166711050244893
P1,793,79379.37937937939,pedestrian,5.731655256007834,33.705062265429504,0.5315944911854866,-2.2557583966588712,0.218366578772726,-0.1622564794031893
P1,794,79479.47947947949,pedestrian,5.786995568398253,33.48205746575488,0.5523079854789215,-2.2582462367240312,0.2139257264482686,-0.1089127894803365
P1,795,79579.57957957959,pedestrian,5.852146179889139,33.2669509809537,0.5726871340174746,-2.257179250106057,0.2099122116441561,-0.0624915838101946
P1,796,79679.67967967968,pedestrian,5.92742862469762,33.04988527308559,0.5919982782060832,-2.257190654506453,0.2033147093188471,-0.0382748253497814
P1,797,79779.77977977978,pedestrian,5.975312080058558,32.82458701817799,0.6058487273496154,-2.262763431979026,0.1780997897926492,-0.0450289157554655
P1,798,79879.87987987988,pedestrian,6.039173002307607,32.590433719325816,0.6206254213999416,-2.276170506274563,0.1662663578598622,-0.0795454057238811
P1,799,79979.97997997998,pedestrian,6.10965139401917,32.34299189045475,0.6378962868831284,-2.297404691432782,0.1687003882626048,-0.1310182814131394
P1,800,80080.08008008008,pedestrian,6.19211463116921,32.080560671015306,0.6575278906633504,-2.322389018228977,0.1793453441975154,-0.177052484801666
P1,801,80180.18018018018,pedestrian,6.279179445561013,31.80330393878493,0.6752848980914092,-2.3415151361875446,0.1785871968248613,-0.1824944465119954
P1,802,80280.28028028028,pedestrian,6.335045011038656,31.615380360556767,0.684836604256927,-2.337834510345996,0.1462999531089569,-0.0973700382438437
P1,803,80380.38038038037,pedestrian,6.391787210122471,31.40321729247728,0.691556493574435,-2.3269671866302475,0.1155646098665024,-0.0174204375226592
P1,804,80480.48048048047,pedestrian,6.448221762325928,31.178756676424364,0.701538686703995,-2.3164189837381404,0.1094141058896806,0.0302528032564835
P1,805,80580.58058058057,pedestrian,6.528617704301247,30.94439443906949,0.7226302560953684,-2.30910849374321,0.1487379918441116,0.0468608102507065
P1,806,80680.68068068069,pedestrian,6.629502457469645,30.705461181457007,0.7556605623770949,-2.3038738490204675,0.2190984226748507,0.0489701663466242
P1,807,80780.78078078078,pedestrian,6.73902406256692,30.47339014573922,0.7952578185461794,-2.297104395234328,0.2876122071275496,0.056213212728403
P1,808,80880.88088088088,pedestrian,6.8465694630965785,30.224108133068,0.8337622902932681,-2.2868953988571032,0.3252887609764534,0.0739842227385715
P1,809,80980.98098098098,pedestrian,6.923880954466555,30.0485009150254,0.8648000832573521,-2.263118993550332,0.3193794597203176,0.1374758495098025
P1,810,81081.08108108108,pedestrian,7.018862650251707,29.836796856792283,0.8945451800055363,-2.242498521110834,0.3107507238677997,0.1640782760186678
P1,811,81181.18118118118,pedestrian,7.1251516199293645,29.614377277151632,0.9243070868512322,-2.229105512731408,0.3055371020611108,0.1523219050053101
P1,812,81281.28128128128,pedestrian,7.252330719496962,29.351347166226244,0.952135768824179,-2.222923660955126,0.294849737776778,0.1171619466317707
P1,813,81381.38138138138,pedestrian,7.339597188131471,29.171768121047958,0.9679756442642832,-2.2070970639134635,0.2418141359823541,0.1330582406692393
P1,814,81481.48148148149,pedestrian,7.439069335462122,28.967061550170847,0.9763223763252517,-2.195146365974939,0.1803070472738027,0.1277508641879553
P1,815,81581.58158158159,pedestrian,7.548714212200819,28.706274610329885,0.9771838733419276,-2.192608276019363,0.1136480126537713,0.0879981130478397
P1,816,81681.68168168169,pedestrian,7.62123103683249,28.523025834221563,0.9655496480325626,-2.183132346344716,0.0244044945346924,0.0905862063724563
P1,817,81781.78178178178,pedestrian,7.70001251177371,28.304719421988004,0.9492669326770088,-2.1787952147798912,-0.0482208796573865,0.0722392207704381
P1,818,81881.88188188188,pedestrian,7.806397777401217,28.052733472091216,0.9336832218254651,-2.17970530862286,-0.0899400241014478,0.0406642179981006
P1,819,81981.98198198198,pedestrian,7.911368471229381,27.811559046852903,0.9125593753678664,-2.1723311490909305,-0.1369494792945305,0.0534771570132159
P1,820,82082.08208208208,pedestrian,7.975518315901652,27.647009213595965,0.8774154555814913,-2.1443097732657592,-0.220083978086594,0.1413938915956557
P1,821,82182.18218218218,pedestrian,8.03516267882432,27.4581086172449,0.8325318701256982,-2.1104651402806454,-0.3087176353201301,0.2177637922604656
P1,822,82282.2822822823,pedestrian,8.09490152951937,27.23702737591916,0.7820610755248089,-2.076351443282736,-0.3846106407780653,0.2655282885150846
P1,823,82382.38238238239,pedestrian,8.132902323561224,27.084229498154446,0.7279545017301572,-2.033229040859025,-0.4451408500226567,0.329688617011444
