track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,ax,ay
P0,37,3703.703703703704,pedestrian,-10.3409434660902,9.135618145470122,-2.0345506775633946,0.1147845236550607,-0.5231686363226862,0.1625526687078905
P0,38,3803.803803803804,pedestrian,-10.620399331208636,9.184439032883963,-2.1460461476271524,0.1484524954090381,-0.7524837616490102,0.2300229743065345
P0,39,3903.903903903904,pedestrian,-10.89714358602207,9.204608057540211,-2.269024455380567,0.178893361678179,-0.9373073348366016,0.2587834092451361
P0,40,4004.004004004004,pedestrian,-11.172416056181536,9.215178920945952,-2.3964136174816604,0.2075709012065875,-1.0674842545922651,0.2695393507290817
P0,41,4104.104104104104,pedestrian,-11.469787152826418,9.233936034793144,-2.5272681819053564,0.2416584460024957,-1.160563047428167,0.2971016913058505
P0,42,4204.204204204204,pedestrian,-11.772506364913228,9.28304471127313,-2.657927352146699,0.2882209620313188,-1.2167482201247335,0.3623464699109119
P0,43,4304.304304304304,pedestrian,-12.092598452434016,9.346161062726551,-2.787939979568929,0.3458709827884335,-1.248613178673555,0.4452631565145131
P0,44,4404.404404404404,pedestrian,-12.427848973306023,9.43058654127445,-2.915395106502059,0.4104537097211124,-1.2581882578801196,0.5228770540483578
P0,45,4504.504504504504,pedestrian,-12.767555320296823,9.495172297223206,-3.0371350472934178,0.4716725184196493,-1.241880251210426,0.5573124386625425
P0,46,4604.604604604605,pedestrian,-13.120238963666784,9.557494323497645,-3.152397103289168,0.5283304144251524,-1.2067796505649264,0.5606900008422558
P0,47,4704.704704704705,pedestrian,-13.48815633808049,9.634042607137674,-3.259265301180549,0.5824023525336134,-1.152751360568442,0.5527269224810187
P0,48,4804.804804804805,pedestrian,-13.862116028301248,9.721615788478855,-3.352888890298648,0.6325540606101103,-1.0683304967132088,0.5326511195565892
P0,49,4904.904904904905,pedestrian,-14.226649780340084,9.810788819220887,-3.427770316451917,0.6744338995257673,-0.9439946029005356,0.4882877002759168
P0,50,5005.005005005005,pedestrian,-14.57154513364064,9.885429807951748,-3.482826997191129,0.7033252013266376,-0.7910411291841954,0.4107726806843371
P0,51,5105.105105105105,pedestrian,-14.921816896914017,9.961325523756432,-3.5254189820213893,0.7198696606472607,-0.6491254315025983,0.3154651914992068
P0,52,5205.205205205206,pedestrian,-15.290913830761562,10.033661533989552,-3.562287406944977,0.7238879635804325,-0.5401071486566498,0.2085773186659686
P0,53,5305.305305305305,pedestrian,-15.663087787609264,10.103827818475706,-3.593913282629972,0.7155241991930827,-0.4530801307585141,0.0951637274669103
P0,54,5405.405405405406,pedestrian,-16.047307243682113,10.16867704072204,-3.619786153031404,0.6941257834308906,-0.3775269985461943,-0.0247730960157426
P0,55,5505.505505505505,pedestrian,-16.415398481742436,10.221981736448384,-3.63437109804947,0.658755410278046,-0.2875266397019529,-0.1523358961768965
P0,56,5605.605605605606,pedestrian,-16.79245856504214,10.264359204561552,-3.6371742892539327,0.6100520987803575,-0.1867726100847811,-0.2820856838361422
P0,57,5705.705705705705,pedestrian,-17.150984983651576,10.3058982655761,-3.6227494640771343,0.5497239536923483,-0.0583170088046279,-0.4065486975697662
P0,58,5805.805805805806,pedestrian,-17.488145019382376,10.329337739606393,-3.590063162927517,0.4761337764478826,0.0910938038427832,-0.5341271205427186
P0,59,5905.905905905906,pedestrian,-17.823180676884732,10.328464384901377,-3.5436140876535926,0.3901925153163709,0.2358766660292478,-0.6600784426611825
P0,60,6006.006006006006,pedestrian,-18.14799202683178,10.319096293748386,-3.4860407177117656,0.2980081443576435,0.3675952026777033,-0.7613451910256931
P0,61,6106.106106106106,pedestrian,-18.46944444531414,10.30689649528134,-3.4207641644756106,0.2054170239755575,0.4780529179573334,-0.8248748778617666
P0,62,6206.206206206206,pedestrian,-18.78085094575038,10.29279021609958,-3.3492151224301074,0.1159747322836692,0.5699550565420987,-0.851528141280307
P0,63,6306.306306306306,pedestrian,-19.091684853865623,10.26834139512317,-3.273158668909508,0.0306546335048005,0.6436597410508196,-0.8518463507090062
P0,64,6406.406406406407,pedestrian,-19.402061414969744,10.23581700864824,-3.1908520691627418,-0.048676870570486,0.7129907549722307,-0.8288148638603097
P0,65,6506.506506506507,pedestrian,-19.67713771965276,10.19951787401485,-3.0960499312500227,-0.1194618444457888,0.8038682006808652,-0.7815779951880679
P0,66,6606.606606606607,pedestrian,-19.92693576928356,10.166449033410167,-2.990830606368107,-0.1794386707417772,0.8998664729956879,-0.7107615001514944
P0,67,6706.706706706707,pedestrian,-20.16040423442019,10.137936163640935,-2.882713964292774,-0.2288865954786218,0.9698324692824918,-0.6266026798787425
P0,68,6806.806806806807,pedestrian,-20.41183531628596,10.112037442812424,-2.7822487079012257,-0.2711093709975821,0.982960574337308,-0.5470946691088627
P0,69,6906.906906906907,pedestrian,-20.668124995149704,10.059598747641884,-2.690310296849008,-0.3120019237106116,0.9579214734011772,-0.4932947683182144
P0,70,7007.007007007007,pedestrian,-20.91554675179411,10.011229870675786,-2.6023063052616258,-0.3486618716469929,0.9273440075378706,-0.4439657719261421
P0,71,7107.107107107107,pedestrian,-21.12196352224772,9.962445764148056,-2.51301502812255,-0.3801524348710599,0.9136301800791976,-0.3937387430163012
P0,72,7207.207207207208,pedestrian,-21.323389762464465,9.913791228847074,-2.4296570161019897,-0.4058531225699714,0.882228877653948,-0.3405558122371264
P0,73,7307.307307307307,pedestrian,-21.55032267550051,9.866665311229822,-2.3599928718381022,-0.4254842399297495,0.8099081633252506,-0.2844797757479914
P0,74,7407.407407407408,pedestrian,-21.780408509447525,9.81263674851931,-2.300729915128648,-0.439476758567684,0.7253244298092931,-0.2283052982990886
P0,75,7507.507507507507,pedestrian,-22.023432765102207,9.769135379923403,-2.245067323204326,-0.4453664436013977,0.6596148286067544,-0.1625133118595261
P0,76,7607.607607607608,pedestrian,-22.205169688065038,9.736869164133664,-2.177835706679856,-0.4439955204769076,0.6642848324514349,-0.0941040898848929
P0,77,7707.707707707707,pedestrian,-22.35162042879716,9.707148330497494,-2.103408235614416,-0.4401858776773627,0.6950502030668528,-0.0427949232153859
P0,78,7807.807807807808,pedestrian,-22.520647205129627,9.661608855814722,-2.0384340646515136,-0.4400501257861679,0.677207924444047,-0.0256542312250392
P0,79,7907.907907907908,pedestrian,-22.729544680311097,9.607718087533623,-1.9912023109841868,-0.4441429733348443,0.5974803501568267,-0.0315682325728968
P0,80,8008.008008008008,pedestrian,-22.95964650483035,9.549992700730822,-1.954043242796718,-0.4498386309016838,0.5096393699488256,-0.0414025888039091
P0,81,8108.108108108108,pedestrian,-23.138517784816266,9.50517061358545,-1.9082504541767495,-0.4526784081207906,0.4893857380371773,-0.0363427286577918
P0,82,8208.208208208209,pedestrian,-23.266903026768357,9.465393517852894,-1.8508757828426845,-0.452697754421236,0.5219142951660846,-0.0223084925834948
P0,83,8308.308308308307,pedestrian,-23.408584418707918,9.420340619836995,-1.7967319904562098,-0.4518969714616119,0.5292837151533503,-0.0105419530832793
P0,84,8408.408408408408,pedestrian,-23.5735818832955,9.372139304358718,-1.7559419746436096,-0.4503323373924597,0.4820008483067796,-0.0003809957201969
P0,85,8508.508508508508,pedestrian,-23.747656910510702,9.32091058578745,-1.7298726694686737,-0.4465632302178398,0.3959817330610214,0.0143850182205171
P0,86,8608.608608608609,pedestrian,-23.92659274275145,9.27663061490418,-1.7162754500285569,-0.4372387810252234,0.2949859338916052,0.0449642822673141
P0,87,8708.70870870871,pedestrian,-24.09178906649873,9.24808696797662,-1.7110154278677787,-0.4204410707268791,0.2008645668137442,0.0926561033324199
P0,88,8808.808808808808,pedestrian,-24.256175533846644,9.226517871522129,-1.715738921796522,-0.3991498085851424,0.1045637031950778,0.1392604050140263
P0,89,8908.908908908908,pedestrian,-24.449562381490207,9.205175656676598,-1.734176989669456,-0.3784468649285566,-0.0075410454058269,0.1654898731863211
P0,90,9009.009009009009,pedestrian,-24.66245804939463,9.168708943623235,-1.7608970001662847,-0.3633902467214431,-0.1082442559202963,0.1596376228145102
P0,91,9109.10910910911,pedestrian,-24.85740128227874,9.133891562084774,-1.7835129021666123,-0.3532027430500375,-0.1539342802549012,0.1371730126166818
P0,92,9209.20920920921,pedestrian,-25.040225985414835,9.086626475955136,-1.796046008586582,-0.3474309619987684,-0.1427810507958462,0.1063038622527611
P0,93,9309.30930930931,pedestrian,-25.20266831248981,9.049696852132032,-1.796789847647338,-0.3404437819634718,-0.0902343382704364,0.0921327856381013
P0,94,9409.40940940941,pedestrian,-25.37169180166192,9.019739337920967,-1.7916595245917026,-0.3296049043205956,-0.0353053932409236,0.0984017385973193
P0,95,9509.509509509511,pedestrian,-25.55755715905668,9.003064378012088,-1.784246162441384,-0.3141286888754147,0.0071531275068509,0.1202223531242985
P0,96,9609.60960960961,pedestrian,-25.73760935615736,8.981637155043622,-1.7710386918016272,-0.2977246268480991,0.0555999204638557,0.1371701508429655
P0,97,9709.70970970971,pedestrian,-25.892904731862377,8.96130668666479,-1.7490400479317956,-0.2820322527899965,0.1193339823015524,0.1447781273826043
P0,98,9809.80980980981,pedestrian,-26.036690617950423,8.93895331496474,-1.7232561732764708,-0.2687371862408172,0.173005324460245,0.1401347590594182
P0,99,9909.909909909911,pedestrian,-26.199360215714083,8.912821371356578,-1.7028374644759414,-0.2585231036878482,0.1850316903211712,0.125344792236265
P0,100,10010.01001001001,pedestrian,-26.37740488182149,8.894238953389833,-1.689965628771962,-0.2503769178977799,0.1631192994701257,0.1082765779358106
P0,101,10110.11011011011,pedestrian,-26.554570169527867,8.86168929536527,-1.6805304871639808,-0.2460767220151285,0.1363850444217648,0.0829184415683683
P0,102,10210.21021021021,pedestrian,-26.683425797908903,8.835069130227298,-1.6698021113191917,-0.242076477961708,0.1250454566924801,0.0662417136640309
P0,103,10310.310310310311,pedestrian,-26.81551027716012,8.80906021806685,-1.6718994495233035,-0.236582043400265,0.0683649818313525,0.061834426915124
P0,104,10410.410410410412,pedestrian,-27.04531797263172,8.78778707287533,-1.7033871707165675,-0.2275149543926898,-0.0802981653126393,0.0729943514265601
P0,105,10510.51051051051,pedestrian,-27.252917379946336,8.779304077328407,-1.7466181339165503,-0.2138380280991595,-0.2167910758437453,0.0977004669104177
P0,106,10610.61061061061,pedestrian,-27.466399683624324,8.771471797659744,-1.792832755682086,-0.198782108417462,-0.3118654198898373,0.1181632602375362
P0,107,10710.710710710711,pedestrian,-27.67900368522749,8.752642132514733,-1.8320937631401517,-0.1856716831268874,-0.3430603420480751,0.1231364189652285
P0,108,10810.810810810812,pedestrian,-27.87822793182977,8.73988193438063,-1.854827279059074,-0.173326664243233,-0.2980443155001527,0.1232103064152426
P0,109,10910.910910910912,pedestrian,-28.04792295311156,8.725360697215907,-1.8555213513940063,-0.1623090290378653,-0.1850270244551654,0.1181073854328665
P0,110,11011.01101101101,pedestrian,-28.178685254161383,8.717891593527908,-1.8385821823125148,-0.152159094279604,-0.0474974802295986,0.111620273441178
P0,111,11111.111111111111,pedestrian,-28.35882043167086,8.713618959863776,-1.823298741253642,-0.1449111708456299,0.0302176558590095,0.0963964834570217
P0,112,11211.211211211212,pedestrian,-28.5504005042984,8.698463317821187,-1.8108648116200308,-0.1442461447202157,0.0667100501399874,0.0615518957011166
P0,113,11311.311311311312,pedestrian,-28.727028019982367,8.668490823913745,-1.79688048531335,-0.150468160617518,0.0950481278529242,0.0135242608557273
P0,114,11411.41141141141,pedestrian,-28.874505769593146,8.643066102706639,-1.781255752976661,-0.1585829866222169,0.1187467160619694,-0.0231987686642037
P0,115,11511.511511511511,pedestrian,-29.056081102390035,8.62741555982029,-1.7750886722421468,-0.1652119441035349,0.096564301736616,-0.0399020952794371
P0,116,11611.611611611612,pedestrian,-29.233539983146464,8.612536184391182,-1.7775971051554944,-0.1708448006443015,0.0493466225216762,-0.0462574443462899
P0,117,11711.711711711712,pedestrian,-29.42320089906448,8.59579103302164,-1.7901652075171972,-0.1767433258335972,-0.0185552362691751,-0.0511758372410754
P0,118,11811.811811811813,pedestrian,-29.625742711916875,8.578612713314453,-1.8106999966655413,-0.1839810863115601,-0.090993673342539,-0.0593788602927368
P0,119,11911.911911911911,pedestrian,-29.84126999224141,8.55625516454758,-1.8330102749448585,-0.1940835879502131,-0.1421955280235661,-0.0755078478773486
P0,120,12012.012012012012,pedestrian,-30.012753021001988,8.535205660696748,-1.84573622121211,-0.2073527188447946,-0.1363475219491403,-0.0976565602121199
P0,121,12112.112112112112,pedestrian,-30.177359139528495,8.50326823824222,-1.853997638859125,-0.2255152181852137,-0.1154546538169005,-0.1301849541332427
P0,122,12212.212212212213,pedestrian,-30.36322525882052,8.461377231437256,-1.8670455238109764,-0.2472690476253944,-0.1212368133134875,-0.1640135215674846
P0,123,12312.312312312311,pedestrian,-30.5720252700618,8.417505283379324,-1.887851220657744,-0.2681931225700906,-0.1548620642174235,-0.1814907694825679
P0,124,12412.412412412412,pedestrian,-30.798709036994754,8.369645907517597,-1.9116824067896945,-0.2831946874306443,-0.1871671015958037,-0.1692130026021778
P0,125,12512.512512512512,pedestrian,-31.07319916747888,8.326458056254605,-1.9266932537352897,-0.2849437731562738,-0.1727216226729345,-0.1103034109137079
P0,126,12612.612612612613,pedestrian,-31.224612333289297,8.314177713548332,-1.8990357501121504,-0.2659068237330715,0.0016005943988148,0.0063523550263688
P0,127,12712.712712712711,pedestrian,-31.32867490343028,8.33204203327201,-1.8358532180513984,-0.2276991669908123,0.2460262543603586,0.1520707218184942
P0,128,12812.812812812814,pedestrian,-31.45349106256385,8.348653896648248,-1.7601599418360137,-0.1815553864850161,0.4440806580555768,0.2719965757228931
P0,129,12912.912912912912,pedestrian,-31.593058759409058,8.354726871669437,-1.6856691701530335,-0.1371953854233637,0.5605809834426959,0.3384456343783772
P0,130,13013.013013013016,pedestrian,-31.72491429986877,8.356258202977406,-1.6182026567187764,-0.0992745006890492,0.6046097333937163,0.3541238398415703
P0,131,13113.113113113111,pedestrian,-31.84189505615561,8.353274852872493,-1.5645326613739492,-0.0696690491770748,0.5780368860859848,0.3314647591582066
P0,132,13213.213213213214,pedestrian,-31.975080739341863,8.348406301201976,-1.537036242108978,-0.0477269524104835,0.4602687992648839,0.2878810247224751
P0,133,13313.313313313312,pedestrian,-32.155731613653906,8.339112985834594,-1.544130451385773,-0.0314309038687144,0.2540653420579913,0.2393200944079926
P0,134,13413.413413413416,pedestrian,-32.3575265608445,8.341744565929076,-1.5788942778770154,-0.0163763260756273,0.0206020528193128,0.2047969634879634
P0,135,13513.513513513511,pedestrian,-32.55862246491025,8.345391714930612,-1.6283149383098312,-0.0019959087777017,-0.1790692726108796,0.1810620190789751
P0,136,13613.613613613614,pedestrian,-32.77030454069445,8.33932823490797,-1.681413918230695,0.0122578054366085,-0.3154885672287403,0.1660502421169207
P0,137,13713.713713713712,pedestrian,-32.97944704905385,8.332531365248702,-1.7244380330610378,0.0314929209609669,-0.3598717128224057,0.1761863197021496
P0,138,13813.813813813817,pedestrian,-33.16766717175307,8.336439348526648,-1.7442416729333206,0.0631162676636327,-0.2969658119212669,0.2304337878493722
P0,139,13913.913913913912,pedestrian,-33.2972928401738,8.373251286995961,-1.733838077130878,0.1135805334077357,-0.1413260436379836,0.3366934616930438
P0,140,14014.014014014014,pedestrian,-33.449196367197125,8.47794708644878,-1.7070387479273863,0.18031675568004,0.0174791845953134,0.4648092799907432
P0,141,14114.114114114112,pedestrian,-33.57708393951295,8.506694731918461,-1.6683409813805652,0.2361679128150042,0.1607786446807277,0.5009703132771255
P0,142,14214.214214214217,pedestrian,-33.70114550318778,8.516885951629506,-1.6298314187392418,0.282688885823191,0.2477152968740849,0.4869064422726775
P1,0,0.0,pedestrian,-10.145997299269824,8.7904535831349,-0.7266677541010828,0.0686192175830861,-0.7723268793058635,-0.0290593008970306
P1,1,100.10010010010012,pedestrian,-10.232566949347811,8.796661795081087,-0.8062180386549344,0.0656710426345853,-0.7902312500155557,-0.0293736743678249
P1,2,200.2002002002002,pedestrian,-10.36998933972832,8.800956639615777,-0.893660569468409,0.06258429186629,-0.848353495841095,-0.0303942124502182
P1,3,300.3003003003003,pedestrian,-10.531986528708623,8.799372173450658,-0.9886349000219908,0.0595839014173011,-0.9072615568763792,-0.0301476997001105
P1,4,400.4004004004004,pedestrian,-10.653090769124963,8.80165685958601,-1.0748837445463817,0.0593497872149084,-0.88420779846037,-0.0160994646801157
P1,5,500.5005005005005,pedestrian,-10.755977089074426,8.816199694818526,-1.1435032799839806,0.0652104434284131,-0.7947795437783338,0.0174970839857458
P1,6,600.6006006006006,pedestrian,-10.878558123965666,8.839632459029001,-1.2022313680805004,0.0758075752666913,-0.7083571763232248,0.0541982391314295
P1,7,700.7007007007007,pedestrian,-11.02657409508337,8.855628247656416,-1.2589999335109412,0.0850160049938091,-0.6524683218712352,0.0691534483686058
P1,8,800.8008008008009,pedestrian,-11.196162525648074,8.863564103930145,-1.3133175706180216,0.0895101097142041,-0.6100137347701526,0.0597772544833272
P1,9,900.900900900901,pedestrian,-11.35852947514137,8.863749982584713,-1.356205330071549,0.0895194646306457,-0.5403466195440823,0.036876377747377
P1,10,1001.001001001001,pedestrian,-11.491787769271673,8.869054090558404,-1.3810141863673435,0.0884201761518503,-0.4280152319654217,0.0184973251151014
P1,11,1101.101101101101,pedestrian,-11.620603930599284,8.88165253810254,-1.3916370782202905,0.0876991950203263,-0.3039516561032683,0.0085920791829349
P1,12,1201.2012012012012,pedestrian,-11.745497833465723,8.890951851621548,-1.3933049918803888,0.08592992964007,-0.1928351887277977,-0.0015673724911806
P1,13,1301.3013013013017,pedestrian,-11.882141790243898,8.903139473015367,-1.392642481746222,0.082587833010396,-0.1155053316019445,-0.0139043201214659
P1,14,1401.4014014014017,pedestrian,-12.035862175743064,8.905018625610724,-1.3918372015628182,0.0755474547155404,-0.067542700720487,-0.0358103044480696
P1,15,1501.5015015015017,pedestrian,-12.17271783242135,8.902742436453387,-1.3858046723434756,0.0659686123395401,-0.0179033777978178,-0.0590680511516413
P1,16,1601.6016016016015,pedestrian,-12.285782556379012,8.898786282190013,-1.3745138394787144,0.0563221044382699,0.0328612428636639,-0.0735559343408852
P1,17,1701.7017017017015,pedestrian,-12.406542110290308,8.90179399568131,-1.3667619592915137,0.0497281876420854,0.0501743962891702,-0.0705722703683503
P1,18,1801.801801801802,pedestrian,-12.54513899528848,8.91122012542751,-1.369466913874638,0.0468084727676077,0.0201985803801817,-0.0544948325860342
P1,19,1901.901901901902,pedestrian,-12.71513123279988,8.922882535386991,-1.3839877127467273,0.0456820904553176,-0.0439657438206767,-0.0377056011308058
P1,20,2002.002002002002,pedestrian,-12.877841512848107,8.929611679318407,-1.4001832461275163,0.0432751921658478,-0.0897104687141447,-0.0324020542971018
P1,21,2102.102102102102,pedestrian,-13.017452026050313,8.932159406131994,-1.4099966880279615,0.0378884059932007,-0.0929427432973656,-0.0407146652305797
P1,22,2202.202202202202,pedestrian,-13.151861993994585,8.931833257451693,-1.4137940611122484,0.0289004368627475,-0.0715878969387189,-0.0597666490549347
P1,23,2302.3023023023025,pedestrian,-13.29842175027323,8.929615227509496,-1.4141537616956217,0.0161696663761553,-0.0451909438686289,-0.085938146105342
P1,24,2402.4024024024025,pedestrian,-13.42507875656027,8.912203357055137,-1.408856077125869,-0.0005237269405809,-0.0071003900254847,-0.1173178704998247
P1,25,2502.5025025025025,pedestrian,-13.57439656693126,8.90103324056761,-1.402835641802408,-0.0161782871194454,0.019005707974832,-0.1324863320450384
P1,26,2602.602602602603,pedestrian,-13.712900843240975,8.891153420535119,-1.3920554071897189,-0.0281752331615926,0.0534371586743183,-0.1275803620114181
P1,27,2702.702702702703,pedestrian,-13.829112808808985,8.885064898482257,-1.37524385828144,-0.0343487680493926,0.0978932520353224,-0.1019935044047685
P1,28,2802.802802802803,pedestrian,-13.943059865474066,8.882204123897589,-1.3589269162981104,-0.0336328960828275,0.1231719665919681,-0.059620291359882
P1,29,2902.902902902903,pedestrian,-14.076895882789731,8.889205089240946,-1.3509752761944944,-0.0255639634036735,0.1061927666806001,-0.005179441832732
P1,30,3003.003003003003,pedestrian,-14.232488104453548,8.902750312475767,-1.3524658575890462,-0.0127138132130363,0.0591846585450105,0.0466693945706604
P1,31,3103.103103103103,pedestrian,-14.392118721446492,8.914981197527393,-1.3561965543849168,0.0002296742546832,0.0217383713222513,0.0787510379807076
P1,32,3203.2032032032034,pedestrian,-14.525159648543951,8.91428116786263,-1.352329365074319,0.0090795324462679,0.0282974275185443,0.0825009512196241
P1,33,3303.3033033033034,pedestrian,-14.640849595001528,8.90688961144509,-1.339820865140616,0.0146107164503269,0.065824522062706,0.0719239003689574
P1,34,3403.4034034034034,pedestrian,-14.7575716810236,8.903601668883,-1.3237348845547627,0.0207013995766444,0.102657439129522,0.0676231188537981
P1,35,3503.5035035035035,pedestrian,-14.86853326574098,8.904543069743873,-1.3086965232474264,0.0305602837663473,0.1211276975856888,0.0796066075680393
P1,36,3603.603603603604,pedestrian,-15.005398447203378,8.917045356247005,-1.3018534283033816,0.0468577823573267,0.1006427724622359,0.1119092830607649
P1,37,3703.703703703704,pedestrian,-15.149253075982058,8.940838367488128,-1.300987523576011,0.0690562465019132,0.0649287437560525,0.1545574498187331
P1,38,3803.803803803804,pedestrian,-15.289247263997018,8.99003291991684,-1.3008368812198352,0.0932135181382016,0.0403058317618497,0.1882454365024601
P1,39,3903.903903903904,pedestrian,-15.398104213562332,8.99065991225033,-1.2969134743789958,0.1053624396011001,0.0398745113366564,0.1622816293732476
P1,40,4004.004004004004,pedestrian,-15.518079091011122,8.989430131647609,-1.296637507169745,0.1090601471082632,0.0254644161707156,0.1136205239106174
P1,41,4104.104104104104,pedestrian,-15.658950712993246,8.99560802515036,-1.3045612003402105,0.1090402093123086,-0.0151528279382316,0.0694325162434561
P1,42,4204.204204204204,pedestrian,-15.817025444122097,9.00354867844693,-1.3182860776843146,0.1074335121800046,-0.0625006219245289,0.03624544966988
P1,43,4304.304304304304,pedestrian,-15.964853414916064,9.010046272772838,-1.328843216594232,0.1056001242755014,-0.0791809185530614,0.0150633379263985
P1,44,4404.404404404404,pedestrian,-16.08444333010417,9.015440225740177,-1.330283842048534,0.1054328780825191,-0.0540279804555211,0.0085666793272535
